time,vehicle x-position,vehicle y-position,vehicle z-position,velocity (m/s),revolutions per minute,roll (radians),pitch (radians),yaw (radians),water temperature (Celsius),velocity (m/s),rotation of the steering wheel,throttle,brake,clutch,airspeed,airflow speed,altitude,reverse,throttle,
370.12551540509,3582.9311601897,2948.8770945948,18.792380786246,14.957962905422,3978.5577326272,0.012087175622582,0.0027707843109965,2.8367149829865,90.336991760373,14.957962905422,-0.75085131697571,0.19954797342804,0,0,14.957849546211,14.95963936502,18.788000300689,0,0.19954797342804,
370.13451540563,3582.9738795254,2949.0125821959,18.79351180177,14.95465527417,3977.5731359261,0.012432334013283,0.0028016278520226,2.8365795612335,90.336951563167,14.95465527417,-0.54945180771898,0.19779160873677,0,0,14.957210575689,14.958832211925,18.789090120923,0,0.19779160873677,
370.14351540618,3583.0143491076,2949.1409828872,18.79458989661,14.960654209464,3974.8879710758,0.012734564952552,0.0027960552833974,2.8364584445953,90.336884774272,14.960654209464,-0.41097779920658,0.20695330997695,0,0,14.957899312297,14.958403927194,18.790178651914,0,0.20695330997695,
370.1530154068,3583.0547503184,2949.2693725824,18.795660555785,14.950586701274,3975.1243764222,0.012973089702427,0.0027593849226832,2.8364071846008,90.336844208872,14.950586701274,-0.269909673726,0.20058593375042,0,0,14.956436713632,14.958021626558,18.791263481224,0,0.20058593375042,
370.16201540735,3583.0974379939,2949.4048853414,18.796823502009,14.959827890488,3974.1853110209,0.013252429664135,0.0027870377525687,2.8362784385681,90.336796905787,14.959827890488,-0.17310623254952,0.20216175338553,0,0,14.957115046259,14.95763663108,18.792362896795,0,0.20216175338553,
370.17151540797,3583.1378905238,2949.5332942954,18.797947178005,14.960825454438,3974.6259950687,0.013554099015892,0.0028575640171766,2.8361670970917,90.336728215482,14.960825454438,-0.0097500739726817,0.20050412298556,0,0,14.957857030294,14.957534437616,18.793467114922,0,0.20050412298556,
370.1810154086,3583.1805443505,2949.6688461821,18.799135951769,14.961401929748,3973.7421620947,0.013863907195628,0.0029226709157228,2.8360521793365,90.336679308848,14.961401929748,0.084484018852789,0.20390388179788,0,0,14.958566012113,14.957590774885,18.794588526532,0,0.20390388179788,
370.19001540914,3583.2231677067,2949.8043834958,18.800318213081,14.953423684062,3974.7298256463,0.014076824299991,0.0029412878211588,2.8360209465027,90.33660259835,14.953423684062,0.16795993313127,0.20154009830178,0,0,14.957537318968,14.957539714329,18.79572254852,0,0.20154009830178,
370.19951540977,3583.2635422528,2949.9328004257,18.801451713218,14.957249018877,3975.6667621275,0.014285246841609,0.0029761027544737,2.8359565734863,90.336528704757,14.957249018877,0.27958617097907,0.20316212983569,0,0,14.957479592723,14.957530909342,18.79685521472,0,0.20316212983569,
370.20901541039,3583.3061970207,2950.068365851,18.802680642526,14.960142320241,3977.1009152101,0.014594800770283,0.0031118674669415,2.8358380794525,90.336481447434,14.960142320241,0.37139102964683,0.20217914401717,0,0,14.958012101303,14.957674164424,18.798006632713,0,0.20217914401717,
370.21801541094,3583.3488343877,2950.2039003181,18.803911512994,14.960084480314,3977.7819841367,0.014843357726932,0.003190035931766,2.8357684612274,90.336405236976,14.960084480314,0.46678854436909,0.20656792372136,0,0,14.958426664074,14.957709041317,18.799174959491,0,0.20656792372136,
370.22751541156,3583.3891962867,2950.3323229612,18.805075534568,14.956617993397,3979.9902982756,0.01506840903312,0.0032356372103095,2.8357198238373,90.336336716416,14.956617993397,0.52925409676259,0.20218456800447,0,0,14.958064993064,14.957726261679,18.800342698916,0,0.20218456800447,
370.23651541211,3583.4317842296,2950.4678801852,18.806316562921,14.958400692582,3980.9660713241,0.015228137373924,0.0033028121106327,2.8357167243958,90.336291667551,14.958400692582,0.56219031953619,0.20138841245178,0,0,14.958132139715,14.957741182378,18.801524082839,0,0.20138841245178,
370.24601541273,3583.4721641156,2950.5962999109,18.807510174302,14.95869416188,3981.6318905752,0.01551139075309,0.0034208139404655,2.835648059845,90.336224778832,14.95869416188,0.63045691982011,0.19985127372467,0,0,14.958244603373,14.957737097209,18.802707608556,0,0.19985127372467,
370.25501541328,3583.5147788289,2950.73184358,18.808778644816,14.959718040725,3980.3113669623,0.015711177140474,0.0035517972428352,2.8355886936188,90.336181560452,14.959718040725,0.69460239909244,0.20069741674546,0,0,14.958539232808,14.95769606357,18.803908106498,0,0.20069741674546,
370.2645154139,3583.5551657039,2950.860297218,18.809986658089,14.96297170909,3978.3244066795,0.015951788052917,0.0036489842459559,2.8355405330658,90.336113280075,14.96297170909,0.72881026785354,0.20165132979155,0,0,14.95942572371,14.957928739589,18.805111119598,0,0.20165132979155,
370.27351541445,3583.5977270375,2950.9958640919,18.811266342243,14.952661128352,3977.0191093663,0.016101632267237,0.0037436450365931,2.835578918457,90.336070088787,14.952661128352,0.75092122543473,0.19632970713462,0,0,14.958072881825,14.958058804354,18.806328351855,0,0.19632970713462,
370.28251541499,3583.6381289579,2951.1243033116,18.812508790907,14.969035736754,3975.2187014629,0.016374617815018,0.003880144096911,2.835520029068,90.336000547079,14.969035736754,0.75792406515243,0.19583815949631,0,0,14.960265525919,14.958237624233,18.807550092983,0,0.19583815949631,
370.29201541562,3583.6785241622,2951.2527563618,18.813757135576,14.956937908942,3973.841137442,0.01658022031188,0.0040372577495873,2.8355004787445,90.335956024745,14.956937908942,0.82304819867179,0.19462946298623,0,0,14.959599978718,14.958616619162,18.808777348556,0,0.19462946298623,
370.30101541616,3583.7211314216,2951.3883565664,18.815074243525,14.966075164307,3971.6552103388,0.016797503456473,0.0041996752843261,2.8354647159576,90.335902284387,14.966075164307,0.79880764798017,0.20358353524574,0,0,14.960895162418,14.959062484783,18.810023511536,0,0.20358353524574,
370.3100154167,3583.7614694901,2951.5167981419,18.816318141995,14.956740917476,3972.4190182447,0.016903415322304,0.0043304958380759,2.8355240821838,90.335820477779,14.956740917476,0.7988392336781,0.19833788829268,0,0,14.960064205801,14.959322856173,18.811269160181,0,0.19833788829268,
370.31901541725,3583.8018035996,2951.6452544122,18.817564198689,14.961517852354,3972.9200876479,0.01701988093555,0.0044405558146536,2.8355431556702,90.335763525291,14.961517852354,0.81530537246894,0.20014708139475,0,0,14.960355022173,14.959549845302,18.812514015889,0,0.20014708139475,
370.32801541779,3583.8421707088,2951.773714039,18.818833440841,14.962419976429,3973.9537292595,0.017177188768983,0.00460553355515,2.8355202674866,90.335708507315,14.962419976429,0.8243062135198,0.19927188326121,0,0,14.96076811045,14.959797240133,18.813763196353,0,0.19927188326121,
370.33751541842,3583.8825221115,2951.9021336576,18.820115767456,14.952979633095,3974.5340013414,0.01725747063756,0.0047282301820815,2.8355443477631,90.335651844202,14.952979633095,0.84834069420097,0.20414311720106,0,0,14.959210496661,14.959806900688,18.815019269851,0,0.20414311720106,
370.34701541904,3583.9250902836,2952.0377070825,18.821473874857,14.961452892252,3976.9183689502,0.017363408580422,0.0048391032032669,2.8355655670166,90.335594176678,14.961452892252,0.84608715170428,0.20367883575161,0,0,14.959658894155,14.95972040611,18.816296498034,0,0.20367883575161,
370.35651541967,3583.967631625,2952.1732750805,18.822834794701,14.955405647308,3978.8433411022,0.017343448475003,0.0048945457674563,2.835648059845,90.335511061924,14.955405647308,0.82216025468468,0.20322954497499,0,0,14.958808162382,14.959525134702,18.817589505556,0,0.20322954497499,
370.36551542021,3584.0102120056,2952.3088257262,18.824225826567,14.954957230762,3980.5138022066,0.017484951764345,0.0049988278187811,2.8356573581696,90.335434917755,14.954957230762,0.82705927614053,0.20160842717486,0,0,14.958037931578,14.959207365147,18.818901621535,0,0.20160842717486,
370.37501542084,3584.0505400915,2952.4372237241,18.825554931878,14.952537034506,3980.0669821952,0.017522582784295,0.0050947265699506,2.8356714248657,90.335368036505,14.952537034506,0.83417469287838,0.20779274855294,0,0,14.956937661852,14.958735330289,18.820217198717,0,0.20779274855294,
