                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+5.1666669361293316e-01,                     32,                      1,                    456,                     -1,                    0x1,+1.8004171752929688e+02,-1.8750302791595459e+00,-3.0328214052133262e-05,+1.6037057503126562e-04,+3.8837010506540537e-03,+9.1438978415681049e-06,                      3,+2.8371781110763550e-01,
+5.3333336114883423e-01,                     33,                      1,                    456,                     -1,                    0x1,+1.8006120300292969e+02,-1.8750340938568115e+00,-3.4135726309614256e-05,+1.6926239186432213e-04,+3.8836682215332985e-03,+9.6673211373854429e-06,                      3,+3.0320748686790466e-01,
+5.5000002868473530e-01,                     34,                      1,                    456,                     -1,                    0x1,+1.8008134460449219e+02,-1.8750382661819458e+00,-3.8263278838712722e-05,+1.7825962277129292e-04,+3.8836344610899687e-03,+1.0197842129855417e-05,                      3,+3.2334673404693604e-01,
+5.6666669622063637e-01,                     35,                      1,                    456,                     -1,                    0x1,+1.8010212707519531e+02,-1.8750426769256592e+00,-4.2723830119939521e-05,+1.8736305355560035e-04,+3.8835993036627769e-03,+1.0732112059486099e-05,                      3,+3.4413558244705200e-01,
+5.8333336375653744e-01,                     36,                      1,                    456,                     -1,                    0x1,+1.8012356567382812e+02,-1.8750475645065308e+00,-4.7529978473903611e-05,+1.9633502233773470e-04,+3.8835594896227121e-03,+1.1268960406596307e-05,                      3,+3.6557403206825256e-01,
+6.0000003129243851e-01,                     37,                      1,                    456,                     -1,                    0x1,+1.8014566040039062e+02,-1.8750526905059814e+00,-5.2693882025778294e-05,+2.0541476260405034e-04,+3.8835189770907164e-03,+1.1807185728684999e-05,                      3,+3.8766202330589294e-01,
+6.1666669882833958e-01,                     38,                      1,                    456,                     -1,                    0x1,+1.8016839599609375e+02,-1.8750581741333008e+00,-5.8227469708072022e-05,+2.1436469978652894e-04,+3.8834738079458475e-03,+1.2348737982392777e-05,                      3,+4.1039958596229553e-01,
+6.3333336636424065e-01,                     39,                      1,                    456,                     -1,                    0x1,+1.8019178771972656e+02,-1.8750641345977783e+00,-6.4142004703171551e-05,+2.2342411102727056e-04,+3.8834279403090477e-03,+1.2889510799141135e-05,                      3,+4.3378672003746033e-01,
+6.5000003390014172e-01,                     40,                      1,                    456,                     -1,                    0x1,+1.8021582031250000e+02,-1.8750704526901245e+00,-7.0448433689307421e-05,+2.3235543631017208e-04,+3.8833778817206621e-03,+1.3431766092253383e-05,                      3,+4.5782339572906494e-01,
+6.6666670143604279e-01,                     41,                      1,                    456,                     -1,                    0x1,+1.8024050903320312e+02,-1.8750771284103394e+00,-7.7156924817245454e-05,+2.4139802553690970e-04,+3.8833236321806908e-03,+1.3970985492051113e-05,                      3,+4.8250961303710938e-01,
+6.8333336897194386e-01,                     42,                      1,                    456,                     -1,                    0x1,+1.8026583862304688e+02,-1.8750842809677124e+00,-8.4277242422103882e-05,+2.5007597287185490e-04,+3.8832691498100758e-03,+1.4509766515402589e-05,                      3,+5.0784534215927124e-01,
+7.0000003650784492e-01,                     43,                      1,                    456,                     -1,                    0x1,+1.8029182434082031e+02,-1.8750917911529541e+00,-9.1818219516426325e-05,+2.5886704679578543e-04,+3.8832107093185186e-03,+1.5043162420624867e-05,                      3,+5.3383058309555054e-01,
+7.1666670404374599e-01,                     44,                      1,                    456,                     -1,                    0x1,+1.8031846618652344e+02,-1.8750997781753540e+00,-9.9788565421476960e-05,+2.6753384736366570e-04,+3.8831485435366631e-03,+1.5578467355226167e-05,                      3,+5.6046533584594727e-01,
+7.3333337157964706e-01,                     45,                      1,                    456,                     -1,                    0x1,+1.8034574890136719e+02,-1.8751082420349121e+00,-1.0819579620147124e-04,+2.7607733500190079e-04,+3.8830791600048542e-03,+1.6106363545986824e-05,                      3,+5.8774960041046143e-01,
+7.5000003911554813e-01,                     46,                      1,                    456,                     -1,                    0x1,+1.8037367248535156e+02,-1.8751170635223389e+00,-1.1704686039593071e-04,+2.8426016797311604e-04,+3.8830097764730453e-03,+1.6630170648568310e-05,                      3,+6.1568331718444824e-01,
+7.6666670665144920e-01,                     47,                      1,                    456,                     -1,                    0x1,+1.8040226745605469e+02,-1.8751263618469238e+00,-1.2634794984478503e-04,+2.9256020206958055e-04,+3.8829371333122253e-03,+1.7149059203802608e-05,                      3,+6.4426654577255249e-01,
+7.8333337418735027e-01,                     48,                      1,                    456,                     -1,                    0x1,+1.8043148803710938e+02,-1.8751361370086670e+00,-1.3610486348625273e-04,+3.0050167697481811e-04,+3.8828575052320957e-03,+1.7667403881205246e-05,                      3,+6.7349916696548462e-01,
+8.0000004172325134e-01,                     49,                      1,                    456,                     -1,                    0x1,+1.8046138000488281e+02,-1.8751462697982788e+00,-1.4632192323915660e-04,+3.0832417542114854e-04,+3.8827748503535986e-03,+1.8174139768234454e-05,                      3,+7.0338124036788940e-01,
+8.1666670925915241e-01,                     50,                      1,                    456,                     -1,                    0x1,+1.8049191284179688e+02,-1.8751569986343384e+00,-1.5700323274359107e-04,+3.1602874514646828e-04,+3.8826854433864355e-03,+1.8679103959584609e-05,                      3,+7.3391276597976685e-01,
+8.3333337679505348e-01,                     51,                      1,                    456,                     -1,                    0x1,+1.8052308654785156e+02,-1.8751682043075562e+00,-1.6815178969409317e-04,+3.2337818993255496e-04,+3.8825934752821922e-03,+1.9176226487616077e-05,                      3,+7.6509362459182739e-01,
+8.5000004433095455e-01,                     52,                      1,                    456,                     -1,                    0x1,+1.8055491638183594e+02,-1.8751797676086426e+00,-1.7976960225496441e-04,+3.3061206340789795e-04,+3.8824987132102251e-03,+1.9664657884277403e-05,                      3,+7.9692393541336060e-01,
+8.6666671186685562e-01,                     53,                      1,                    456,                     -1,                    0x1,+1.8058740234375000e+02,-1.8751918077468872e+00,-1.9185819837730378e-04,+3.3749316935427487e-04,+3.8823941722512245e-03,+2.0149962438154034e-05,                      3,+8.2940357923507690e-01,
+8.8333337940275669e-01,                     54,                      1,                    456,                     -1,                    0x1,+1.8062052917480469e+02,-1.8752044439315796e+00,-2.0441789820324630e-04,+3.4402273013256490e-04,+3.8822873029857874e-03,+2.0625373508664779e-05,                      3,+8.6253261566162109e-01,
+9.0000004693865776e-01,                     55,                      1,                    456,                     -1,                    0x1,+1.8065431213378906e+02,-1.8752174377441406e+00,-2.1744846890214831e-04,+3.5044041578657925e-04,+3.8821746129542589e-03,+2.1096973796375096e-05,                      3,+8.9631092548370361e-01,
+9.1666671447455883e-01,                     56,                      1,                    456,                     -1,                    0x1,+1.8068873596191406e+02,-1.8752288818359375e+00,-2.2890097170602530e-04,+3.2694518449716270e-04,+3.8820561021566391e-03,-3.1947254228725797e-06,                      3,+9.3073856830596924e-01,
+9.3333338201045990e-01,                     57,                      1,                    456,                     -1,                    0x1,+1.8072381591796875e+02,-1.8752375841140747e+00,-2.3758265888318419e-04,+2.7258470072411001e-04,+3.8819357287138700e-03,-2.9331360565265641e-05,                      3,+9.6581548452377319e-01,
+9.5000004954636097e-01,                     58,                      1,                    456,                     -1,                    0x1,+1.8075953674316406e+02,-1.8752422332763672e+00,-2.4228116672020406e-04,+1.8712179735302925e-04,+3.8818065077066422e-03,-5.6378983572358266e-05,                      3,+1.0015416145324707e+00,
+9.6666671708226204e-01,                     59,                      1,                    456,                     -1,                    0x1,+1.8079591369628906e+02,-1.8752417564392090e+00,-2.4173407291527838e-04,+7.1034723077900708e-05,+3.8816684391349554e-03,-8.4238192357588559e-05,                      3,+1.0379170179367065e+00,
+9.8333338461816311e-01,                     60,                      1,                    456,                     -1,                    0x1,+1.8083293151855469e+02,-1.8752346038818359e+00,-2.3463179240934551e-04,-7.5913587352260947e-05,+3.8815252482891083e-03,-1.1282465857220814e-04,                      3,+1.0749417543411255e+00,
+1.0000000521540642e+00,                     61,                      1,                    456,                     -1,                    0x1,+1.8087060546875000e+02,-1.8752195835113525e+00,-2.1961965830996633e-04,-2.5276804808527231e-04,+3.8813771679997444e-03,-1.4207293861545622e-04,                      3,+1.1126154661178589e+00,
+1.0166667196899652e+00,                     62,                      1,                    456,                     -1,                    0x1,+1.8090893554687500e+02,-1.8751952648162842e+00,-1.9530337885953486e-04,-4.5952721848152578e-04,+3.8812172133475542e-03,-1.7188754281960428e-04,                      3,+1.1509385108947754e+00,
+1.0333333872258663e+00,                     63,                      1,                    456,                     -1,                    0x1,+1.8094790649414062e+02,-1.8751602172851562e+00,-1.6024993965402246e-04,-6.9571280619129539e-04,+3.8810491096228361e-03,-2.0221162412781268e-04,                      3,+1.1899105310440063e+00,
+1.0500000547617674e+00,                     64,                      1,                    456,                     -1,                    0x1,+1.8098753356933594e+02,-1.8751130104064941e+00,-1.1299357720417902e-04,-9.6060812938958406e-04,+3.8808691315352917e-03,-2.3294954735320061e-04,                      3,+1.2295317649841309e+00,
+1.0666667222976685e+00,                     65,                      1,                    456,                     -1,                    0x1,+1.8102780151367188e+02,-1.8750520944595337e+00,-5.2038823923794553e-05,-1.2539732269942760e-03,+3.8806777447462082e-03,-2.6401921059004962e-04,                      3,+1.2698019742965698e+00,
+1.0833333898335695e+00,                     66,                      1,                    456,                     -1,                    0x1,+1.8106871032714844e+02,-1.8749759197235107e+00,+2.4136141291819513e-05,-1.5748528530821204e-03,+3.8804751820862293e-03,-2.9534494387917221e-04,                      3,+1.3107211589813232e+00,
+1.1000000573694706e+00,                     67,                      1,                    456,                     -1,                    0x1,+1.8111029052734375e+02,-1.8748829364776611e+00,+1.1707414523698390e-04,-1.9227686570957303e-03,+3.8802577182650566e-03,-3.2682847813703120e-04,                      3,+1.3522893190383911e+00,
+1.1166667249053717e+00,                     68,                      1,                    456,                     -1,                    0x1,+1.8115249633789062e+02,-1.8747717142105103e+00,+2.2833672119304538e-04,-2.2970037534832954e-03,+3.8800258189439774e-03,-3.5839859629049897e-04,                      3,+1.3945064544677734e+00,
+1.1333333924412727e+00,                     69,                      1,                    456,                     -1,                    0x1,+1.8119537353515625e+02,-1.8746404647827148e+00,+3.5949877928942442e-04,-2.6966030709445477e-03,+3.8797755260020494e-03,-3.8996146759018302e-04,                      3,+1.4373724460601807e+00,
+1.1500000599771738e+00,                     70,                      1,                    456,                     -1,                    0x1,+1.8123887634277344e+02,-1.8744878768920898e+00,+5.1214499399065971e-04,-3.1208493746817112e-03,+3.8795112632215023e-03,-4.2143132304772735e-04,                      3,+1.4808871746063232e+00,
+1.1666667275130749e+00,                     71,                      1,                    456,                     -1,                    0x1,+1.8128305053710938e+02,-1.8743121623992920e+00,+6.8786623887717724e-04,-3.5690260119736195e-03,+3.8792255800217390e-03,-4.5273223076947033e-04,                      3,+1.5250507593154907e+00,
+1.1833333950489759e+00,                     72,                      1,                    456,                     -1,                    0x1,+1.8132786560058594e+02,-1.8741117715835571e+00,+8.8825525017455220e-04,-4.0399390272796154e-03,+3.8789187092334032e-03,-4.8377562779933214e-04,                      3,+1.5698630809783936e+00,
+1.2000000625848770e+00,                     73,                      1,                    456,                     -1,                    0x1,+1.8137332153320312e+02,-1.8738851547241211e+00,+1.1149017373099923e-03,-4.5326333492994308e-03,+3.8785908836871386e-03,-5.1447161240503192e-04,                      3,+1.6153239011764526e+00,
+1.2166667301207781e+00,                     74,                      1,                    456,                     -1,                    0x1,+1.8141943359375000e+02,-1.8736306428909302e+00,+1.3693905202671885e-03,-5.0463913939893246e-03,+3.8782421033829451e-03,-5.4475391516461968e-04,                      3,+1.6614334583282471e+00,
+1.2333333976566792e+00,                     75,                      1,                    456,                     -1,                    0x1,+1.8146618652343750e+02,-1.8733466863632202e+00,+1.6532966401427984e-03,-5.5800196714699268e-03,+3.8778656162321568e-03,-5.7454477064311504e-04,                      3,+1.7081913948059082e+00,
+1.2500000651925802e+00,                     76,                      1,                    456,                     -1,                    0x1,+1.8151359558105469e+02,-1.8730318546295166e+00,+1.9681809935718775e-03,-6.1325631104409695e-03,+3.8774649146944284e-03,-6.0375337488949299e-04,                      3,+1.7555978298187256e+00,
+1.2666667327284813e+00,                     77,                      1,                    456,                     -1,                    0x1,+1.8156164550781250e+02,-1.8726843595504761e+00,+2.3155873641371727e-03,-6.7028268240392208e-03,+3.8770369719713926e-03,-6.3231505919247866e-04,                      3,+1.8036526441574097e+00,
+1.2833334002643824e+00,                     78,                      1,                    456,                     -1,                    0x1,+1.8161035156250000e+02,-1.8723030090332031e+00,+2.6970389299094677e-03,-7.2898562066257000e-03,+3.8765852805227041e-03,-6.6015351330861449e-04,                      3,+1.8523555994033813e+00,
+1.3000000678002834e+00,                     79,                      1,                    456,                     -1,                    0x1,+1.8165969848632812e+02,-1.8718860149383545e+00,+3.1140344217419624e-03,-7.8924568369984627e-03,+3.8760991301387548e-03,-6.8720744457095861e-04,                      3,+1.9017069339752197e+00,
+1.3166667353361845e+00,                     80,                      1,                    456,                     -1,                    0x1,+1.8170970153808594e+02,-1.8714319467544556e+00,+3.5680453293025494e-03,-8.5099125280976295e-03,+3.8755862042307854e-03,-7.1340333670377731e-04,                      3,+1.9517062902450562e+00,
+1.3333334028720856e+00,                     81,                      1,                    456,                     -1,                    0x1,+1.8176034545898438e+02,-1.8709394931793213e+00,+4.0605124086141586e-03,-9.1405501589179039e-03,+3.8750392850488424e-03,-7.3868408799171448e-04,                      3,+2.0023536682128906e+00,
+1.3500000704079866e+00,                     82,                      1,                    456,                     -1,                    0x1,+1.8181164550781250e+02,-1.8704071044921875e+00,+4.5928400941193104e-03,-9.7834169864654541e-03,+3.8744623307138681e-03,-7.6296454062685370e-04,                      3,+2.0536489486694336e+00,
+1.3666667379438877e+00,                     83,                      1,                    456,                     -1,                    0x1,+1.8186358642578125e+02,-1.8698335886001587e+00,+5.1663992926478386e-03,-1.0437554679811001e-02,+3.8738558068871498e-03,-7.8622362343594432e-04,                      3,+2.1055920124053955e+00,
+1.3833334054797888e+00,                     84,                      1,                    456,                     -1,                    0x1,+1.8191618347167969e+02,-1.8692175149917603e+00,+5.7825194671750069e-03,-1.1102009564638138e-02,+3.8732122629880905e-03,-8.0839765723794699e-04,                      3,+2.1581828594207764e+00,
+1.4000000730156898e+00,                     85,                      1,                    456,                     -1,                    0x1,+1.8196942138671875e+02,-1.8685574531555176e+00,+6.4424877054989338e-03,-1.1775108985602856e-02,+3.8725393824279308e-03,-8.2942540757358074e-04,                      3,+2.2114212512969971e+00,
+1.4166667405515909e+00,                     86,                      1,                    456,                     -1,                    0x1,+1.8202330017089844e+02,-1.8678524494171143e+00,+7.1475449949502945e-03,-1.2456137686967850e-02,+3.8718262221664190e-03,-8.4924825932830572e-04,                      3,+2.2653071880340576e+00,
+1.4333334080874920e+00,                     87,                      1,                    456,                     -1,                    0x1,+1.8207783508300781e+02,-1.8671010732650757e+00,+7.8988866880536079e-03,-1.3143899850547314e-02,+3.8710846565663815e-03,-8.6786237079650164e-04,                      3,+2.3198404312133789e+00,
+1.4500000756233931e+00,                     88,                      1,                    456,                     -1,                    0x1,+1.8213301086425781e+02,-1.8663023710250854e+00,+8.6976587772369385e-03,-1.3837201520800591e-02,+3.8703032769262791e-03,-8.8520121062174439e-04,                      3,+2.3750209808349609e+00,
+1.4666667431592941e+00,                     89,                      1,                    456,                     -1,                    0x1,+1.8218884277343750e+02,-1.8654550313949585e+00,+9.5449546352028847e-03,-1.4534849673509598e-02,+3.8694899994879961e-03,-9.0123555855825543e-04,                      3,+2.4308485984802246e+00,
+1.4833334106951952e+00,                     90,                      1,                    456,                     -1,                    0x1,+1.8224531555175781e+02,-1.8645582199096680e+00,+1.0441814549267292e-02,-1.5236125327646732e-02,+3.8686415646225214e-03,-9.1594189871102571e-04,                      3,+2.4873232841491699e+00,
+1.5000000782310963e+00,                     91,                      1,                    456,                     -1,                    0x1,+1.8230244445800781e+02,-1.8636107444763184e+00,+1.1389225721359253e-02,-1.5939835458993912e-02,+3.8677577394992113e-03,-9.2930212849751115e-04,                      3,+2.5444450378417969e+00,
+1.5166667457669973e+00,                     92,                      1,                    456,                     -1,                    0x1,+1.8236021423339844e+02,-1.8626118898391724e+00,+1.2388116680085659e-02,-1.6645023599267006e-02,+3.8668394554406404e-03,-9.4126554904505610e-04,                      3,+2.6022133827209473e+00,
+1.5333334133028984e+00,                     93,                      1,                    456,                     -1,                    0x1,+1.8241862487792969e+02,-1.8615605831146240e+00,+1.3439358212053776e-02,-1.7350256443023682e-02,+3.8658864796161652e-03,-9.5182337099686265e-04,                      3,+2.6606285572052002e+00,
+1.5500000808387995e+00,                     94,                      1,                    456,                     -1,                    0x1,+1.8247769165039062e+02,-1.8604562282562256e+00,+1.4543763361871243e-02,-1.8055055290460587e-02,+3.8648992776870728e-03,-9.6095341723412275e-04,                      3,+2.7196900844573975e+00,
+1.5666667483747005e+00,                     95,                      1,                    456,                     -1,                    0x1,+1.8253739929199219e+02,-1.8592978715896606e+00,+1.5702083706855774e-02,-1.8757987767457962e-02,+3.8638780824840069e-03,-9.6867984393611550e-04,                      3,+2.7793979644775391e+00,
+1.5833334159106016e+00,                     96,                      1,                    456,                     -1,                    0x1,+1.8259774780273438e+02,-1.8580850362777710e+00,+1.6915012151002884e-02,-1.9458575174212456e-02,+3.8628233596682549e-03,-9.7495131194591522e-04,                      3,+2.8397519588470459e+00,
+1.6000000834465027e+00,                     97,                      1,                    456,                     -1,                    0x1,+1.8265875244140625e+02,-1.8568167686462402e+00,+1.8183179199695587e-02,-2.0155621692538261e-02,+3.8617353420704603e-03,-9.7980455029755831e-04,                      3,+2.9007523059844971e+00,
+1.6166667509824038e+00,                     98,                      1,                    456,                     -1,                    0x1,+1.8272039794921875e+02,-1.8554928302764893e+00,+1.9507154822349548e-02,-2.0848171785473824e-02,+3.8606179878115654e-03,-9.8319805692881346e-04,                      3,+2.9623985290527344e+00,
+1.6333334185183048e+00,                     99,                      1,                    456,                     -1,                    0x1,+1.8278268432617188e+02,-1.8541125059127808e+00,+2.0887443795800209e-02,-2.1535508334636688e-02,+3.8594678044319153e-03,-9.8516012076288462e-04,                      3,+3.0246906280517578e+00,
+1.6500000860542059e+00,                    100,                      1,                    456,                     -1,                    0x1,+1.8284562683105469e+02,-1.8526755571365356e+00,+2.2324491292238235e-02,-2.2216914221644402e-02,+3.8582852575927973e-03,-9.8570459522306919e-04,                      3,+3.0876281261444092e+00,
+1.6666667535901070e+00,                    101,                      1,                    456,                     -1,                    0x1,+1.8290921020507812e+02,-1.8511812686920166e+00,+2.3818679153919220e-02,-2.2891193628311157e-02,+3.8570740725845098e-03,-9.8482868634164333e-04,                      3,+3.1512112617492676e+00,
+1.6833334211260080e+00,                    102,                      1,                    456,                     -1,                    0x1,+1.8297343444824219e+02,-1.8496296405792236e+00,+2.5370329618453979e-02,-2.3558106273412704e-02,+3.8558351807296276e-03,-9.8253507167100906e-04,                      3,+3.2154397964477539e+00,
+1.7000000886619091e+00,                    103,                      1,                    456,                     -1,                    0x1,+1.8303831481933594e+02,-1.8480203151702881e+00,+2.6979703456163406e-02,-2.4216458201408386e-02,+3.8545643910765648e-03,-9.7887986339628696e-04,                      3,+3.2803137302398682e+00,
+1.7166667561978102e+00,                    104,                      1,                    456,                     -1,                    0x1,+1.8310382080078125e+02,-1.8463530540466309e+00,+2.8646992519497871e-02,-2.4866005405783653e-02,+3.8532700855284929e-03,-9.7383052343502641e-04,                      3,+3.3458325862884521e+00,
+1.7333334237337112e+00,                    105,                      1,                    456,                     -1,                    0x1,+1.8316999816894531e+02,-1.8446276187896729e+00,+3.0372340232133865e-02,-2.5505557656288147e-02,+3.8519487716257572e-03,-9.6745690098032355e-04,                      3,+3.4119961261749268e+00,
+1.7500000912696123e+00,                    106,                      1,                    456,                     -1,                    0x1,+1.8323680114746094e+02,-1.8428441286087036e+00,+3.2155815511941910e-02,-2.6134872809052467e-02,+3.8506004493683577e-03,-9.5973681891337037e-04,                      3,+3.4788045883178711e+00,
+1.7666667588055134e+00,                    107,                      1,                    456,                     -1,                    0x1,+1.8330426025390625e+02,-1.8410025835037231e+00,+3.3997446298599243e-02,-2.6753468438982964e-02,+3.8492293097078800e-03,-9.5075467834249139e-04,                      3,+3.5462577342987061e+00,
+1.7833334263414145e+00,                    108,                      1,                    456,                     -1,                    0x1,+1.8337234497070312e+02,-1.8391028642654419e+00,+3.5897184163331985e-02,-2.7360392734408379e-02,+3.8478358183056116e-03,-9.4049941981211305e-04,                      3,+3.6143553256988525e+00,
+1.8000000938773155e+00,                    109,                      1,                    456,                     -1,                    0x1,+1.8344108581542969e+02,-1.8371450901031494e+00,+3.7854935973882675e-02,-2.7955161407589912e-02,+3.8464167155325413e-03,-9.2899025185033679e-04,                      3,+3.6830971240997314e+00,
+1.8166667614132166e+00,                    110,                      1,                    456,                     -1,                    0x1,+1.8351048278808594e+02,-1.8351294994354248e+00,+3.9870548993349075e-02,-2.8537537902593613e-02,+3.8449792191386223e-03,-9.1630610404536128e-04,                      3,+3.7524831295013428e+00,
+1.8333334289491177e+00,                    111,                      1,                    456,                     -1,                    0x1,+1.8358050537109375e+02,-1.8330562114715576e+00,+4.1943810880184174e-02,-2.9107041656970978e-02,+3.8435205351561308e-03,-9.0248003834858537e-04,                      3,+3.8225131034851074e+00,
+1.8500000964850187e+00,                    112,                      1,                    456,                     -1,                    0x1,+1.8365118408203125e+02,-1.8309255838394165e+00,+4.4074464589357376e-02,-2.9663190245628357e-02,+3.8420443888753653e-03,-8.8752136798575521e-04,                      3,+3.8931868076324463e+00,
+1.8666667640209198e+00,                    113,                      1,                    456,                     -1,                    0x1,+1.8372250366210938e+02,-1.8287378549575806e+00,+4.6262197196483612e-02,-3.0205506831407547e-02,+3.8405437953770161e-03,-8.7147270096465945e-04,                      3,+3.9645040035247803e+00,
+1.8833334315568209e+00,                    114,                      1,                    456,                     -1,                    0x1,+1.8379446411132812e+02,-1.8264933824539185e+00,+4.8506639897823334e-02,-3.0733749270439148e-02,+3.8390301633626223e-03,-8.5438258247449994e-04,                      3,+4.0364646911621094e+00,
+1.9000000990927219e+00,                    115,                      1,                    456,                     -1,                    0x1,+1.8386706542968750e+02,-1.8241926431655884e+00,+5.0807390362024307e-02,-3.1247677281498909e-02,+3.8375004660338163e-03,-8.3630555309355259e-04,                      3,+4.1090688705444336e+00,
+1.9166667666286230e+00,                    116,                      1,                    456,                     -1,                    0x1,+1.8394030761718750e+02,-1.8218359947204590e+00,+5.3163979202508926e-02,-3.1746573746204376e-02,+3.8359507452696562e-03,-8.1727211363613605e-04,                      3,+4.1823163032531738e+00,
+1.9333334341645241e+00,                    117,                      1,                    456,                     -1,                    0x1,+1.8401420593261719e+02,-1.8194241523742676e+00,+5.5575907230377197e-02,-3.2230909913778305e-02,+3.8343856576830149e-03,-7.9731701407581568e-04,                      3,+4.2562065124511719e+00,
+1.9500001017004251e+00,                    118,                      1,                    456,                     -1,                    0x1,+1.8408872985839844e+02,-1.8169573545455933e+00,+5.8042623102664948e-02,-3.2699730247259140e-02,+3.8328089285641909e-03,-7.7654229244217277e-04,                      3,+4.3307399749755859e+00,
+1.9666667692363262e+00,                    119,                      1,                    456,                     -1,                    0x1,+1.8416390991210938e+02,-1.8144364356994629e+00,+6.0563541948795319e-02,-3.3153507858514786e-02,+3.8312175311148167e-03,-7.5489951996132731e-04,                      3,+4.4059152603149414e+00,
+1.9833334367722273e+00,                    120,                      1,                    456,                     -1,                    0x1,+1.8423973083496094e+02,-1.8118619918823242e+00,+6.3138030469417572e-02,-3.3591527491807938e-02,+3.8296114653348923e-03,-7.3253293521702290e-04,                      3,+4.4817337989807129e+00,
+2.0000001043081284e+00,                    121,                      1,                    456,                     -1,                    0x1,+1.8431619262695312e+02,-1.8092346191406250e+00,+6.5765410661697388e-02,-3.4014023840427399e-02,+3.8279911968857050e-03,-7.0940068690106273e-04,                      3,+4.5581941604614258e+00,
+2.0166667718440294e+00,                    122,                      1,                    456,                     -1,                    0x1,+1.8439329528808594e+02,-1.8065550327301025e+00,+6.8444997072219849e-02,-3.4420516341924667e-02,+3.8263609167188406e-03,-6.8562629166990519e-04,                      3,+4.6352968215942383e+00,
+2.0333334393799305e+00,                    123,                      1,                    456,                     -1,                    0x1,+1.8447103881835938e+02,-1.8038239479064941e+00,+7.1176037192344666e-02,-3.4811478108167648e-02,+3.8247171323746443e-03,-6.6120742121711373e-04,                      3,+4.7130413055419922e+00,
+2.0500001069158316e+00,                    124,                      1,                    456,                     -1,                    0x1,+1.8454942321777344e+02,-1.8010421991348267e+00,+7.3957763612270355e-02,-3.5186428576707840e-02,+3.8230642676353455e-03,-6.3624518224969506e-04,                      3,+4.7914276123046875e+00,
+2.0666667744517326e+00,                    125,                      1,                    456,                     -1,                    0x1,+1.8462844848632812e+02,-1.7982106208801270e+00,+7.6789371669292450e-02,-3.5545606166124344e-02,+3.8213948719203472e-03,-6.1070901574566960e-04,                      3,+4.8704557418823242e+00,
+2.0833334419876337e+00,                    126,                      1,                    456,                     -1,                    0x1,+1.8470811462402344e+02,-1.7953299283981323e+00,+7.9670034348964691e-02,-3.5888768732547760e-02,+3.8197170943021774e-03,-5.8470811927691102e-04,                      3,+4.9501247406005859e+00,
+2.1000001095235348e+00,                    127,                      1,                    456,                     -1,                    0x1,+1.8478843688964844e+02,-1.7924010753631592e+00,+8.2598894834518433e-02,-3.6216150969266891e-02,+3.8180309347808361e-03,-5.5825221352279186e-04,                      3,+5.0304350852966309e+00,
+2.1166667770594358e+00,                    128,                      1,                    456,                     -1,                    0x1,+1.8486938476562500e+02,-1.7894248962402344e+00,+8.5575066506862640e-02,-3.6527745425701141e-02,+3.8163296412676573e-03,-5.3142430260777473e-04,                      3,+5.1113867759704590e+00,
+2.1333334445953369e+00,                    129,                      1,                    456,                     -1,                    0x1,+1.8495097351074219e+02,-1.7864023447036743e+00,+8.8597640395164490e-02,-3.6823559552431107e-02,+3.8146174047142267e-03,-5.0423905486240983e-04,                      3,+5.1929788589477539e+00,
+2.1500001121312380e+00,                    130,                      1,                    456,                     -1,                    0x1,+1.8503320312500000e+02,-1.7833342552185059e+00,+9.1665700078010559e-02,-3.7103816866874695e-02,+3.8128981832414865e-03,-4.7674973029643297e-04,                      3,+5.2752118110656738e+00,
+2.1666667796671391e+00,                    131,                      1,                    456,                     -1,                    0x1,+1.8511607360839844e+02,-1.7802217006683350e+00,+9.4778299331665039e-02,-3.7368286401033401e-02,+3.8111647590994835e-03,-4.4901279034093022e-04,                      3,+5.3580851554870605e+00,
+2.1833334472030401e+00,                    132,                      1,                    456,                     -1,                    0x1,+1.8519960021972656e+02,-1.7770655155181885e+00,+9.7934462130069733e-02,-3.7617672234773636e-02,+3.8094178307801485e-03,-4.2104930616915226e-04,                      3,+5.4415988922119141e+00,
+2.2000001147389412e+00,                    133,                      1,                    456,                     -1,                    0x1,+1.8528375244140625e+02,-1.7738667726516724e+00,+1.0113322734832764e-01,-3.7851735949516296e-02,+3.8076613564044237e-03,-3.9295977330766618e-04,                      3,+5.5257520675659180e+00,
+2.2166667822748423e+00,                    134,                      1,                    456,                     -1,                    0x1,+1.8536854553222656e+02,-1.7706264257431030e+00,+1.0437359660863876e-01,-3.8070712238550186e-02,+3.8058958016335964e-03,-3.6469145561568439e-04,                      3,+5.6105456352233887e+00,
+2.2333334498107433e+00,                    135,                      1,                    456,                     -1,                    0x1,+1.8545397949218750e+02,-1.7673454284667969e+00,+1.0765456408262253e-01,-3.8274597376585007e-02,+3.8041141815483570e-03,-3.3634895225986838e-04,                      3,+5.6959786415100098e+00,
+2.2500001173466444e+00,                    136,                      1,                    456,                     -1,                    0x1,+1.8554003906250000e+02,-1.7640248537063599e+00,+1.1097510904073715e-01,-3.8464106619358063e-02,+3.8023244123905897e-03,-3.0796101782470942e-04,                      3,+5.7820506095886230e+00,
