                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+4.4333335645496845e+00,                    267,                      1,                      4,                      1,                    0x2,+7.4558026123046875e+02,+1.4124737977981567e+00,-4.6252623200416565e-01,+5.9977371711283922e-04,+2.0626140758395195e-04,-4.1566576692275703e-04,                      3,+2.1992757797241211e+01,
+4.4500002320855856e+00,                    268,                      1,                      4,                      1,                    0x2,+7.4542834472656250e+02,+1.4125977754592896e+00,-4.6240225434303284e-01,+7.0801575202494860e-04,+2.3231697559822351e-04,-3.9545824984088540e-04,                      3,+2.2144672393798828e+01,
+4.4666668996214867e+00,                    269,                      1,                      4,                      1,                    0x2,+7.4527618408203125e+02,+1.4127367734909058e+00,-4.6226328611373901e-01,+8.1053574103862047e-04,+2.5828715297393501e-04,-3.7615364999510348e-04,                      3,+2.2296825408935547e+01,
+4.4833335671573877e+00,                    270,                      1,                      4,                      1,                    0x2,+7.4512377929687500e+02,+1.4128899574279785e+00,-4.6211004257202148e-01,+9.0804893989115953e-04,+2.8417038265615702e-04,-3.5764573840424418e-04,                      3,+2.2449213027954102e+01,
+4.5000002346932888e+00,                    271,                      1,                      4,                      1,                    0x2,+7.4497119140625000e+02,+1.4130568504333496e+00,-4.6194320917129517e-01,+1.0005553485825658e-03,+3.0996621353551745e-04,-3.4008995862677693e-04,                      3,+2.2601831436157227e+01,
+4.5166669022291899e+00,                    272,                      1,                      4,                      1,                    0x2,+7.4481829833984375e+02,+1.4132366180419922e+00,-4.6176341176033020e-01,+1.0882933856919408e-03,+3.3567228820174932e-04,-3.2328593079000711e-04,                      3,+2.2754676818847656e+01,
+4.5333335697650909e+00,                    273,                      1,                      4,                      1,                    0x2,+7.4466522216796875e+02,+1.4134287834167480e+00,-4.6157127618789673e-01,+1.1717398883774877e-03,+3.6128747160546482e-04,-3.0729404534213245e-04,                      3,+2.2907751083374023e+01,
+4.5500002373009920e+00,                    274,                      1,                      4,                      1,                    0x2,+7.4451196289062500e+02,+1.4136326313018799e+00,-4.6136736869812012e-01,+1.2508948566392064e-03,+3.8681141450069845e-04,-2.9208406340330839e-04,                      3,+2.3061048507690430e+01,
+4.5666669048368931e+00,                    275,                      1,                      4,                      1,                    0x2,+7.4435845947265625e+02,+1.4138476848602295e+00,-4.6115228533744812e-01,+1.3259967090561986e-03,+4.1224286542274058e-04,-2.7753418544307351e-04,                      3,+2.3214565277099609e+01,
+4.5833335723727942e+00,                    276,                      1,                      4,                      1,                    0x2,+7.4420471191406250e+02,+1.4140734672546387e+00,-4.6092653274536133e-01,+1.3970454456284642e-03,+4.3757958337664604e-04,-2.6369665283709764e-04,                      3,+2.3368303298950195e+01,
+4.6000002399086952e+00,                    277,                      1,                      4,                      1,                    0x2,+7.4405072021484375e+02,+1.4143093824386597e+00,-4.6069061756134033e-01,+1.4647563220933080e-03,+4.6282185940071940e-04,-2.5053301942534745e-04,                      3,+2.3522256851196289e+01,
+4.6166669074445963e+00,                    278,                      1,                      4,                      1,                    0x2,+7.4389654541015625e+02,+1.4145549535751343e+00,-4.6044501662254333e-01,+1.5288909198716283e-03,+4.8796748160384595e-04,-2.3809084086678922e-04,                      3,+2.3676424026489258e+01,
+4.6333335749804974e+00,                    279,                      1,                      4,                      1,                    0x2,+7.4374218750000000e+02,+1.4148098230361938e+00,-4.6019020676612854e-01,+1.5896876575425267e-03,+5.1301746862009168e-04,-2.2614905901718885e-04,                      3,+2.3830801010131836e+01,
+4.6500002425163984e+00,                    280,                      1,                      4,                      1,                    0x2,+7.4358758544921875e+02,+1.4150733947753906e+00,-4.5992660522460938e-01,+1.6473849536851048e-03,+5.3796853171661496e-04,-2.1483869932126254e-04,                      3,+2.3985389709472656e+01,
+4.6666669100522995e+00,                    281,                      1,                      4,                      1,                    0x2,+7.4343280029296875e+02,+1.4153453111648560e+00,-4.5965462923049927e-01,+1.7022212268784642e-03,+5.6282157311215997e-04,-2.0411195873748511e-04,                      3,+2.4140182495117188e+01,
+4.6833335775882006e+00,                    282,                      1,                      4,                      1,                    0x2,+7.4327783203125000e+02,+1.4156253337860107e+00,-4.5937469601631165e-01,+1.7539580585435033e-03,+5.8757438091561198e-04,-1.9391863315831870e-04,                      3,+2.4295181274414062e+01,
+4.7000002451241016e+00,                    283,                      1,                      4,                      1,                    0x2,+7.4312261962890625e+02,+1.4159128665924072e+00,-4.5908713340759277e-01,+1.8033107044175267e-03,+6.1222707154229283e-04,-1.8420619016978890e-04,                      3,+2.4450380325317383e+01,
+4.7166669126600027e+00,                    284,                      1,                      4,                      1,                    0x2,+7.4296722412109375e+02,+1.4162076711654663e+00,-4.5879235863685608e-01,+1.8500407459214330e-03,+6.3677842263132334e-04,-1.7509792814962566e-04,                      3,+2.4605779647827148e+01,
+4.7333335801959038e+00,                    285,                      1,                      4,                      1,                    0x2,+7.4281164550781250e+02,+1.4165093898773193e+00,-4.5849063992500305e-01,+1.8946250202134252e-03,+6.6122744465246797e-04,-1.6636059444863349e-04,                      3,+2.4761375427246094e+01,
+4.7500002477318048e+00,                    286,                      1,                      4,                      1,                    0x2,+7.4265582275390625e+02,+1.4168176651000977e+00,-4.5818233489990234e-01,+1.9365866901353002e-03,+6.8557477788999677e-04,-1.5811309276614338e-04,                      3,+2.4917165756225586e+01,
+4.7666669152677059e+00,                    287,                      1,                      4,                      1,                    0x2,+7.4249987792968750e+02,+1.4171322584152222e+00,-4.5786777138710022e-01,+1.9766411278396845e-03,+7.0981995668262243e-04,-1.5020759019535035e-04,                      3,+2.5073146820068359e+01,
+4.7833335828036070e+00,                    288,                      1,                      4,                      1,                    0x2,+7.4234368896484375e+02,+1.4174528121948242e+00,-4.5754718780517578e-01,+2.0145496819168329e-03,+7.3396076913923025e-04,-1.4284935605246574e-04,                      3,+2.5229320526123047e+01,
+4.8000002503395081e+00,                    289,                      1,                      4,                      1,                    0x2,+7.4218731689453125e+02,+1.4177790880203247e+00,-4.5722088217735291e-01,+2.0507893059402704e-03,+7.5799628393724561e-04,-1.3579880760516971e-04,                      3,+2.5385681152343750e+01,
+4.8166669178754091e+00,                    290,                      1,                      4,                      1,                    0x2,+7.4203076171875000e+02,+1.4181108474731445e+00,-4.5688909292221069e-01,+2.0848831627517939e-03,+7.8192882938310504e-04,-1.2916862033307552e-04,                      3,+2.5542226791381836e+01,
+4.8333335854113102e+00,                    291,                      1,                      4,                      1,                    0x2,+7.4187402343750000e+02,+1.4184478521347046e+00,-4.5655211806297302e-01,+2.1175465080887079e-03,+8.0575409810990095e-04,-1.2280521332286298e-04,                      3,+2.5698955535888672e+01,
+4.8500002529472113e+00,                    292,                      1,                      4,                      1,                    0x2,+7.4171710205078125e+02,+1.4187898635864258e+00,-4.5621013641357422e-01,+2.1485409233719110e-03,+8.2947540795430541e-04,-1.1690802057273686e-04,                      3,+2.5855865478515625e+01,
+4.8666669204831123e+00,                    293,                      1,                      4,                      1,                    0x2,+7.4156005859375000e+02,+1.4191366434097290e+00,-4.5586338639259338e-01,+2.1778664086014032e-03,+8.5309077985584736e-04,-1.1123186413897201e-04,                      3,+2.6012954711914062e+01,
+4.8833335880190134e+00,                    294,                      1,                      4,                      1,                    0x2,+7.4140277099609375e+02,+1.4194879531860352e+00,-4.5551204681396484e-01,+2.2057613823562860e-03,+8.7659928249195218e-04,-1.0588490840746090e-04,                      3,+2.6170221328735352e+01,
