                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+3.6400001898407936e+01,                   2185,                      1,                      4,                      1,                    0x2,+3.3724343872070312e+02,+2.2902588844299316e+00,+4.1525891423225403e-01,-2.7504840400069952e-03,+5.8402009308338165e-03,+1.0028373071691021e-04,                      3,+4.3032913208007812e+02,
+3.6416668565943837e+01,                   2186,                      1,                      4,                      1,                    0x2,+3.3706097412109375e+02,+2.2897486686706543e+00,+4.1474860906600952e-01,-2.7736106421798468e-03,+5.7170875370502472e-03,+1.0050721903098747e-04,                      3,+4.3051159667968750e+02,
+3.6433335233479738e+01,                   2187,                      1,                      4,                      1,                    0x2,+3.3687942504882812e+02,+2.2892367839813232e+00,+4.1423672437667847e-01,-2.7967372443526983e-03,+5.5789886973798275e-03,+1.0079841013066471e-04,                      3,+4.3069314575195312e+02,
+3.6450001901015639e+01,                   2188,                      1,                      4,                      1,                    0x2,+3.3669882202148438e+02,+2.2887232303619385e+00,+4.1372323036193848e-01,-2.8198638465255499e-03,+5.4247127845883369e-03,+1.0091192234540358e-04,                      3,+4.3087374877929688e+02,
+3.6466668568551540e+01,                   2189,                      1,                      4,                      1,                    0x2,+3.3651913452148438e+02,+2.2882080078125000e+00,+4.1320809721946716e-01,-2.8434672858566046e-03,+5.2531068213284016e-03,+1.0096713958773762e-04,                      3,+4.3105343627929688e+02,
+3.6483335236087441e+01,                   2190,                      1,                      4,                      1,                    0x2,+3.3634033203125000e+02,+2.2876913547515869e+00,+4.1269126534461975e-01,-2.8668323066085577e-03,+5.0628609023988247e-03,+1.0094125173054636e-04,                      3,+4.3123223876953125e+02,
+3.6500001903623343e+01,                   2191,                      1,                      4,                      1,                    0x2,+3.3616235351562500e+02,+2.2871725559234619e+00,+4.1217264533042908e-01,-2.8904357459396124e-03,+4.8526590690016747e-03,+1.0062423825729638e-04,                      3,+4.3141021728515625e+02,
+3.6516668571159244e+01,                   2192,                      1,                      4,                      1,                    0x2,+3.3598519897460938e+02,+2.2866523265838623e+00,+4.1165223717689514e-01,-2.9140391852706671e-03,+4.6212035231292248e-03,+1.0026391100836918e-04,                      3,+4.3158737182617188e+02,
+3.6533335238695145e+01,                   2193,                      1,                      4,                      1,                    0x2,+3.3580880737304688e+02,+2.2861299514770508e+00,+4.1112995147705078e-01,-2.9374042060226202e-03,+4.3672351166605949e-03,+9.9646429589483887e-05,                      3,+4.3176376342773438e+02,
+3.6550001906231046e+01,                   2194,                      1,                      4,                      1,                    0x2,+3.3563314819335938e+02,+2.2856056690216064e+00,+4.1060569882392883e-01,-2.9610076453536749e-03,+4.0895650163292885e-03,+9.8829521448351443e-05,                      3,+4.3193942260742188e+02,
+3.6566668573766947e+01,                   2195,                      1,                      4,                      1,                    0x2,+3.3545819091796875e+02,+2.2850794792175293e+00,+4.1007944941520691e-01,-2.9841342475265265e-03,+3.7871070671826601e-03,+9.7868476586882025e-05,                      3,+4.3211437988281250e+02,
+3.6583335241302848e+01,                   2196,                      1,                      4,                      1,                    0x2,+3.3528384399414062e+02,+2.2845511436462402e+00,+4.0955114364624023e-01,-3.0072608496993780e-03,+3.4589173737913370e-03,+9.6540825325064361e-05,                      3,+4.3228872680664062e+02,
+3.6600001908838749e+01,                   2197,                      1,                      4,                      1,                    0x2,+3.3511007690429688e+02,+2.2840206623077393e+00,+4.0902066230773926e-01,-3.0301490332931280e-03,+3.1042322516441345e-03,+9.5078459708020091e-05,                      3,+4.3246249389648438e+02,
+3.6616668576374650e+01,                   2198,                      1,                      4,                      1,                    0x2,+3.3493682861328125e+02,+2.2834880352020264e+00,+4.0848794579505920e-01,-3.0525603797286749e-03,+2.7225159574300051e-03,+9.3254187959246337e-05,                      3,+4.3263574218750000e+02,
+3.6633335243910551e+01,                   2199,                      1,                      4,                      1,                    0x2,+3.3476400756835938e+02,+2.2829527854919434e+00,+4.0795290470123291e-01,-3.0744948890060186e-03,+2.3135039955377579e-03,+9.1111418441869318e-05,                      3,+4.3280856323242188e+02,
+3.6650001911446452e+01,                   2200,                      1,                      4,                      1,                    0x2,+3.3459164428710938e+02,+2.2824156284332275e+00,+4.0741553902626038e-01,-3.0957141425460577e-03,+2.6276800781488419e-03,+8.8647611846681684e-05,                      3,+4.3298092651367188e+02,
+3.6666668578982353e+01,                   2201,                      1,                      4,                      1,                    0x2,+3.3441967773437500e+02,+2.2818760871887207e+00,+4.0687605738639832e-01,-3.1164565589278936e-03,+2.9317953158169985e-03,+8.5770647274330258e-05,                      3,+4.3315289306640625e+02,
+3.6683335246518254e+01,                   2202,                      1,                      4,                      1,                    0x2,+3.3424822998046875e+02,+2.2813348770141602e+00,+4.0633478760719299e-01,-3.1367221381515265e-03,+3.2203181181102991e-03,+8.3022081525996327e-05,                      3,+4.3332434082031250e+02,
+3.6700001914054155e+01,                   2203,                      1,                      4,                      1,                    0x2,+3.3407730102539062e+02,+2.2807919979095459e+00,+4.0579193830490112e-01,-3.1562724616378546e-03,+3.4891779068857431e-03,+8.0798206909094006e-05,                      3,+4.3349526977539062e+02,
+3.6716668581590056e+01,                   2204,                      1,                      4,                      1,                    0x2,+3.3390695190429688e+02,+2.2802476882934570e+00,+4.0524768829345703e-01,-3.1755843665450811e-03,+3.7398762069642544e-03,+7.9110039223451167e-05,                      3,+4.3366561889648438e+02,
