time,vehicle x-position,vehicle y-position,vehicle z-position,velocity (m/s),revolutions per minute,roll (radians),pitch (radians),yaw (radians),water temperature (Celsius),velocity (m/s),rotation of the steering wheel,throttle,brake,clutch,airspeed,airflow speed,altitude,reverse,throttle,
48.613502960652,784.43604139425,897.83148663118,1.1748264382868,15.707647154854,4143.1339794125,0.02998885884881,-0.010866987518966,0.98333913087845,90.477024144775,15.707647154854,-39.041941016248,0,0,0,15.757690217596,15.796548517854,1.1751435937621,0,0,
48.621502961032,784.54076088127,897.76214268198,1.1747294144643,15.690479644964,4143.0784380011,0.030218940228224,-0.011238721199334,0.98194932937622,90.471529452192,15.690479644964,-39.044594020115,0,0,0,15.744248029789,15.783859373975,1.1750624610692,0,0,
48.630002961494,784.64528717985,897.69272569008,1.1746403597986,15.675786225026,4142.9766323766,0.030386114493012,-0.01160130277276,0.98056882619858,90.466133382204,15.675786225026,-39.054138515022,0,0,0,15.730555818241,15.771079350987,1.1749789582658,0,0,
48.638002961874,784.75612986227,897.61885882542,1.1745588346419,15.669073283472,4142.4795488245,0.030665092170238,-0.011943441815674,0.97905081510544,90.460502617848,15.669073283472,-39.052036939103,0,0,0,15.718259466299,15.758020058853,1.1748952283039,0,0,
48.646002962254,784.86026494903,897.54925522022,1.1744923092394,15.657754857572,4141.6735955271,0.030943319201469,-0.012220715172589,0.97761082649231,90.455303485191,15.657754857572,-39.050969188592,0,0,0,15.706158552654,15.744900620447,1.1748150359451,0,0,
48.654502962716,784.96422945475,897.47958889604,1.1744201914364,15.64037662144,4139.9936612487,0.031119901686907,-0.012485158629715,0.97619444131851,90.450205175981,15.64037662144,-39.00947943043,0,0,0,15.693002251058,15.731732492818,1.1747367438364,0,0,
48.662502963096,785.07448540861,897.40550250653,1.1743449635219,15.612790168715,4137.1107837203,0.031228067353368,-0.012784481048584,0.97470796108246,90.44489197881,15.612790168715,-38.958186083106,0,0,0,15.676959822392,15.718267921744,1.174659733509,0,0,
48.671002963558,785.17806014232,897.33568631997,1.1742963596489,15.599422980119,4134.2025167007,0.031367138028145,-0.013041984289885,0.97331255674362,90.43999214313,15.599422980119,-38.918017631758,0,0,0,15.66145234888,15.704737857293,1.174588087825,0,0,
48.679002963938,785.28792388784,897.26140304748,1.1742554520928,15.600528066657,4130.4333820367,0.03150749206543,-0.013298663310707,0.97184634208679,90.43489275337,15.600528066657,-38.881458881374,0,0,0,15.649267431778,15.691133845099,1.174521663688,0,0,
48.6875029644,785.39114436088,897.19139433373,1.1742290175362,15.588293861951,4126.108219232,0.031659789383411,-0.013486394658685,0.97042644023895,90.430192843224,15.588293861951,-38.841918622572,0,0,0,15.637072751269,15.677712145049,1.1744632076441,0,0,
